contributor,bimbas_type,confidence
DanielVandH,Human,0.959
Keno,Human,0.83
PhilipYip1988,Human,0.762
SylvainCorlay,Human,0.917
adrn,Human,0.743
allcontributors[bot],Bot,0.567
arfon,Human,0.798
bharatAmeria,Human,0.886
charlesm93,Bot,0.888
davidpagnon,Bot,0.886
editorialbot,Bot,0.471
eriknw,Human,0.9
github-actions[bot],Bot,0.145
github-advanced-security[bot],Bot,0.703
goanpeca,Human,0.952
imagesc-bot,Human,0.145
imincik,Human,0.878
jgabry,Human,0.839
juanitorduz,Human,0.851
krishanbhasin-px,Human,0.845
lumberbot-app[bot],Bot,0.912
m-richards,Human,0.72
mblue9,Human,0.813
meeseeksmachine,Bot,0.791
mergify[bot],Human,0.786
mrocklin,Human,0.812
nanosoldier,Bot,0.896
nstarman,Human,0.906
pangeo-bot,Bot,0.372
petscbot,Bot,0.791
phcerdan,Human,0.808
richard-burhans,Human,0.888
ropensci-review-bot,Bot,0.842
scverse-bot,Bot,0.262
seberg,Human,0.586
tcmetzger,Human,0.843
transifex-integration[bot],Bot,0.535
veenstrajelmer,Human,0.924
welcome[bot],Bot,0.727
zacharyburnett,Human,0.783
