contributor,bothunter_type,user_type,bimbas_type,confidence
DanielVandH,Human,Human,Human,0.959
Keno,Human,Human,Human,0.83
PhilipYip1988,Human,Human,Human,0.762
SylvainCorlay,Human,Human,Human,0.917
adrn,Human,Human,Human,0.743
allcontributors[bot],Bot,Bot,Bot,0.567
arfon,Human,Human,Human,0.798
bharatAmeria,Human,Human,Human,0.886
charlesm93,Human,Human,Bot,0.888
davidpagnon,Human,Human,Bot,0.886
editorialbot,Human,Human,Bot,0.471
eriknw,Human,Human,Human,0.9
github-actions[bot],Bot,Bot,Bot,0.145
github-advanced-security[bot],Bot,Bot,Bot,0.703
goanpeca,Human,Human,Human,0.952
imagesc-bot,Bot,Human,Human,0.145
imincik,Human,Human,Human,0.878
jgabry,Human,Human,Human,0.839
juanitorduz,Human,Human,Human,0.851
krishanbhasin-px,Human,Human,Human,0.845
lumberbot-app[bot],Bot,Bot,Bot,0.912
m-richards,Human,Human,Human,0.72
mblue9,Human,Human,Human,0.813
meeseeksmachine,Bot,Human,Bot,0.791
mergify[bot],Bot,Bot,Human,0.786
mrocklin,Human,Human,Human,0.812
nanosoldier,Human,Human,Bot,0.896
nstarman,Human,Human,Human,0.906
pangeo-bot,Bot,Human,Bot,0.372
petscbot,Bot,Human,Bot,0.791
phcerdan,Human,Human,Human,0.808
richard-burhans,Human,Human,Human,0.888
ropensci-review-bot,Human,Human,Bot,0.842
scverse-bot,Bot,Human,Bot,0.262
seberg,Human,Human,Human,0.586
tcmetzger,Human,Human,Human,0.843
transifex-integration[bot],Bot,Bot,Bot,0.535
veenstrajelmer,Human,Human,Human,0.924
welcome[bot],Bot,Bot,Bot,0.727
zacharyburnett,Human,Human,Human,0.783
